CustomerId,FirstName,LastName,DateOfBirth,Email,Phone,Address,Postcode,JoinDate
592fc870-37c1-4f03-aebb-3a889f590d97,Amy,York,1944-10-17,amy.york@yahoo.com,+44 5024 8510199,"Holland Park School, Campden Hill, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W8 7AF, United Kingdom",BH2 2BD,2023-08-22 00:17:30
53ea6765-1dee-4658-a59b-77aed015cf95,Paul,Lévy,1917-12-26,paul.lévy@yahoo.com,+44 5635 6281216,"Peckham Square, Peckham, London Borough of Southwark, London, Greater London, England, United Kingdom",L0D 4SN,2017-10-05 19:16:40
62757c6b-11b7-4877-86ea-0542e9e9ae0a,Salvi,Bonnin,2003-07-31,salvi.bonnin@hotmail.com,+44 8087 6537428,"Fosters Way, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 4QS, United Kingdom",M1 7HW,2023-05-29 00:57:24
eebded7b-e94d-4e53-9acd-6a14504ff60d,René,Iannuzzi,1986-05-26,rené.iannuzzi@gmail.com,+44 8587 6533812,"30, Hurstwood Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AS, United Kingdom",KA0V 9RE,2021-03-30 07:16:06
dffbf368-1f83-4bed-aac8-8470c9e8b590,Tiffany,Suresh,1916-07-31,tiffany.suresh@yahoo.com,+44 3872 3896753,"Parsons Green Prep School, 1, Fulham Park Road, Hurlingham, Parson's Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 4LJ, United Kingdom",S71 5UG,2019-10-30 03:41:47
f33a1083-fc71-4ab5-a929-91c512881a22,Giuliana,Neveu,1985-07-16,giuliana.neveu@outlook.com,+44 2248 0245912,"Saint James the Great RC Primary and Nursery School, Windsor Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 8HJ, United Kingdom",SE80 9GH,2022-07-16 00:36:20
b8a608ca-8609-4c79-8e83-aa9aff745a0b,Emilio,Williams,1976-01-21,emilio.williams@yahoo.co.uk,+44 4302 2529609,"56, Goldhawk Road, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 8HA, United Kingdom",M6K 0HE,2016-10-26 05:15:43
30b7d4f1-f65b-416b-a08d-55f53cb8662a,Mandy,Guyon,1969-04-16,mandy.guyon@free.fr,+44 2270 3172769,"Roehampton University, Swanwick Close, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW15 4DA, United Kingdom",HS3 6AF,2023-10-06 02:00:16
b9a46f8c-a19f-44c1-b24c-043072c1d2af,Micheletto,Vyas,1990-02-26,micheletto.vyas@hotmail.com,+44 4612 0139116,"26, Oakway, West Barnes, London Borough of Merton, London, Greater London, England, SW20 9JE, United Kingdom",M74 2XY,2022-12-26 22:51:50
94ff3d68-e262-4fa4-bf62-162e4e7ddd21,Molly,Navone,1972-08-21,molly.navone@virgilio.it,+44 4720 0523875,"Hyde Park, Knightsbridge, Belgravia, London, Greater London, England, SW1X 7JT, United Kingdom",CB0 6DX,2020-01-01 09:06:44
53fb886d-c811-45fc-a464-65eb3f82d5d8,Margot,Cuzzocrea,1918-04-19,margot.cuzzocrea@gmail.com,+44 0906 0604790,"Hillworth Road, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW2 2DZ, United Kingdom",CM2 8AH,2021-02-21 03:51:54
239fc9a5-aa02-479b-8b10-16855dfd1134,Carrie,Gay,1941-10-28,carrie.gay@hotmail.com,+44 6935 5407212,"Woodlawn Road, Bishop’s Mansions, Parson's Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 6PS, United Kingdom",W1W 7FE,2021-08-14 21:40:09
780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,Arnaude,Paris,1992-06-09,arnaude.paris@yahoo.com,+44 5959 9937995,"102, Sydney Road, The Apostles, Raynes Park, London Borough of Merton, London, Greater London, England, SW20 8EF, United Kingdom",W59 2QL,2021-02-10 07:31:09
8759dd31-9b24-4148-bc92-2f8811875592,Stéphane,Ramakrishnan,1922-02-03,stéphane.ramakrishnan@gmail.com,+44 8152 9316178,"67, Crawthew Grove, East Dulwich, London Borough of Southwark, London, Greater London, England, SE22 8EW, United Kingdom",B8 5XF,2023-04-02 14:55:30
990e2671-dbc4-4d5a-9eed-694d80ae6b87,Misha,Holloway,1950-06-26,misha.holloway@hotmail.com,+44 7597 5354548,"Charles Coveney Road, Peckham, London Borough of Southwark, London, Greater London, England, SE15 5JP, United Kingdom",N9 8JH,2017-12-25 08:56:16
e26dfd79-f5ea-4fca-9bf6-02759339dc46,Hrishita,Bernard,1933-05-19,hrishita.bernard@yahoo.com,+44 7088 4848256,"Winchester Street, Pimlico, London, Greater London, England, SW1V 4ND, United Kingdom",W7 6EH,2014-10-27 23:38:16
2edd0ec4-bb70-446e-a12d-d9e1a956cfdf,Anay,Sant,1979-05-24,anay.sant@gmail.com,+44 2867 5326432,"Lowood Court, Farquhar Road, Upper Sydenham, London Borough of Southwark, London, Greater London, England, SE19 1SW, United Kingdom",SO87 2ZA,2021-10-29 15:42:16
6927f5de-fc17-440d-9ca9-816642570230,Emir,Gara,1922-09-05,emir.gara@yahoo.com,+44 3398 3452095,"Danemere Street, London Borough of Wandsworth, London, Greater London, England, SW15 1LT, United Kingdom",WN30 7QD,2018-10-06 11:41:29
5e3c4ad6-38fc-448e-8a7b-964aedd71234,Manon,Pelli,1925-02-05,manon.pelli@hotmail.com,+44 5245 7151635,"Romeyn Road, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW16 2JH, United Kingdom",E6 0JH,2023-01-17 03:19:42
e779aacd-268e-43e5-9288-4a5bc7d103a0,Cipriano,Balay,1971-09-27,cipriano.balay@tele2.fr,+44 4155 6076452,"Mayfield Road, De Beauvoir Town, Haggerston, London Borough of Hackney, London, Greater London, England, E8 4BB, United Kingdom",N3W 8BF,2017-02-18 12:43:11
03f4a17c-73a7-4b25-807c-27ab083f0323,Rachael,Gross,1951-05-12,rachael.gross@hotmail.fr,+44 0360 7098096,"Medfield Street, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW15 4JX, United Kingdom",L4 2TN,2023-01-02 09:54:24
c7229260-1ad7-421e-846a-098f239a36bc,Leopoldo,Bumb,1996-03-28,leopoldo.bumb@alice.it,+44 7350 2827767,"Slippers Place, Slippers Place Estate, Bermondsey, London Borough of Southwark, London, Greater London, England, SE16 2EH, United Kingdom",W58 9GU,2023-05-29 04:39:54
eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,Biagio,Cousin,1921-01-26,biagio.cousin@gmail.com,+44 2942 1426103,"70, Ashley Road, Archway, London Borough of Islington, London, Greater London, England, N19 3AF, United Kingdom",LA7 9ZR,2023-09-15 04:17:42
76eedd3b-778f-4d76-a49c-bc01c3f52557,Alexandre,Farmer,1950-04-02,alexandre.farmer@gmail.com,+44 6681 6971222,"Hyde Park, Knightsbridge, Belgravia, London, Greater London, England, SW1X 7JT, United Kingdom",W9W 4JR,2019-02-15 08:20:16
9b18e070-8247-4672-b0b1-7e8ceed33dcc,Joanna,Gupta,2003-09-07,joanna.gupta@hotmail.com,+44 1903 7925009,"90, Stamford Street, South Bank, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 9NN, United Kingdom",L1G 6FY,2023-04-22 19:31:21
ec6bff32-7c8c-469e-ae68-217876198960,Renee,Horton,1917-09-06,renee.horton@hotmail.com,+44 1022 9982593,"12, Ravensbury Terrace, Rufus Business Centre, Wimbledon Park, London Borough of Merton, London, Greater London, England, SW18 4SF, United Kingdom",S5 1GA,2023-03-22 00:36:49
013d841c-7511-4f53-ace8-3dfac787ffbc,Élise,Cook,1930-04-27,élise.cook@wanadoo.fr,+44 1970 8240042,"Plough Lane Stadium, Plough Lane, Collier's Wood, London Borough of Merton, London, Greater London, England, SW17 0NR, United Kingdom",AL6 1LF,2023-09-11 01:11:52
8a5c22fd-4e5a-4d9e-9513-b0df79a0c578,Alexander,Ghosh,1968-01-01,alexander.ghosh@hotmail.com,+44 9901 8855254,"Lemsford Close, South Tottenham, London Borough of Haringey, London, Greater London, England, N15 6BF, United Kingdom",W5 0XZ,2018-12-25 19:45:53
10855a1c-86d1-4f7a-84be-7dac9a069fa7,Frank,Kelly,1945-05-23,frank.kelly@gmail.com,+44 9308 7461674,"Kensington Gardens, West Carriage Drive, Paddington, London, Greater London, England, W2 2NB, United Kingdom",FY2 8QD,2021-06-18 00:00:43
3dcce4d7-1028-470f-a5b3-fd5fbe3a9b23,Joseph,Lenoir,1953-04-14,joseph.lenoir@free.fr,+44 3748 2364216,"Martello Street, Haggerston, London Borough of Hackney, London, Greater London, England, E8 3PE, United Kingdom",S66 8RJ,2022-02-02 20:15:48
70627e84-9db4-47a0-a96c-054f827bb8fd,Katie,Boitani,1982-12-10,katie.boitani@hotmail.com,+44 4905 4985788,"Ladies' Mile, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW15 3TT, United Kingdom",NE1X 5RE,2019-03-10 17:51:10
57ed6df1-28a2-47b7-8f45-91138074670c,Alisha,Williams,1959-10-08,alisha.williams@hotmail.com,+44 6002 7044839,"Honor Oak Mansions, 1-12, Underhill Road, East Dulwich, London Borough of Southwark, London, Greater London, England, SE22 0QP, United Kingdom",WN0M 1JY,2018-07-14 22:52:55
c51773fd-51bd-4ac6-ba31-76baf005412e,Frank,Bassi,1926-06-17,frank.bassi@yahoo.com,+44 0989 7609784,"London Debre Genet Holy Trinity Church, Mora Road, Dollis Hill, London Borough of Brent, London, Greater London, England, NW2 6TB, United Kingdom",L7 7ZE,2022-09-27 22:17:53
1ff45fb4-0177-493b-a055-6f2cd28bbd30,Drishya,Nicholson,1989-01-28,drishya.nicholson@hotmail.com,+44 3430 6269602,"Kingsley Way, Hampstead Garden Suburb, London Borough of Barnet, London, Greater London, England, N2 0EN, United Kingdom",L81 3PL,2023-09-15 21:55:30
92c1cc92-00ee-4f21-8bab-741dec9f7b15,Marianne,Schiaparelli,1913-01-11,marianne.schiaparelli@gmail.com,+44 8311 3331158,"5,7, Alwyne Place, Highbury, London Borough of Islington, London, Greater London, England, N1 2NN, United Kingdom",TF12 1WL,2022-07-28 19:59:13
715c86a8-2338-41fe-89f8-37c30b3f39d3,Aniruddh,Bhasin,1957-01-04,aniruddh.bhasin@hotmail.fr,+44 3486 8685749,"Shirehall Park, Brent Cross, London Borough of Barnet, London, Greater London, England, NW4 2QX, United Kingdom",SL2V 7JQ,2020-10-01 01:05:14
eb7ea51d-17b5-4c02-992e-5d93a4462c0e,Bryan,Bossi,1926-12-08,bryan.bossi@gmail.com,+44 2617 5632710,"S2, 8, Handyside Street, King's Cross, London Borough of Camden, London, Greater London, England, N1C 4BP, United Kingdom",B2K 5ZW,2021-11-14 10:39:04
09cc1bbd-2991-4b00-9ace-ea37e4c435e5,Philip,Choudhury,1919-06-06,philip.choudhury@gmail.com,+44 0135 0894185,"30, Diprose Lodge, London Borough of Wandsworth, Greater London, England, SW17 0UE, United Kingdom",N1 7AR,2019-11-16 18:34:56
aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,Michelle,Barrett,1937-06-28,michelle.barrett@hotmail.com,+44 1884 7749876,"The Royal Hospital Chelsea, Franklins Row, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4TA, United Kingdom",CF2 8DR,2018-09-22 02:40:24
ff827e02-10c9-4d6a-b02a-b3d80c9c1388,Paride,Robertson,1914-09-21,paride.robertson@hotmail.com,+44 8900 3139671,"Croydon University Hospital, 530, London Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 7YE, United Kingdom",S3K 3ER,2022-03-16 00:05:29
36183949-9fb0-4687-b2e6-695130a50fe4,Giustino,Wilson,2000-11-12,giustino.wilson@bouygtel.fr,+44 8253 6349828,"74, Beulah Hill, Upper Norwood, London Borough of Croydon, London, Greater London, England, SE19 3EW, United Kingdom",W0A 3ZR,2023-01-01 00:52:00
97476e37-8cba-4869-8718-e905bf07c5ad,Parinaaz,Padovano,1994-06-28,parinaaz.padovano@sfr.fr,+44 6105 6103193,"114, Frant Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 7JR, United Kingdom",L32 0AT,2020-09-09 07:05:55
68834330-0480-4233-8137-d0e8a12ac12c,Piersanti,Pages,1966-01-16,piersanti.pages@hotmail.fr,+44 0699 4120248,"Thames Towpath, Chelsea Harbour, Sands End, London Borough of Hammersmith and Fulham, London, Greater London, England, SW10 0UY, United Kingdom",B01 1TA,2020-07-27 02:57:38
edccbbe4-13fd-47a4-ac54-7617628f5667,Onkar,Burke,1982-05-28,onkar.burke@yahoo.com,+44 8592 0093570,"Lynette Avenue, Clapham Common South Side, Abbeville Village, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 9DJ, United Kingdom",HR2Y 3FZ,2022-09-07 22:54:09
c2bebfc7-cf7e-40b9-9d27-2714b78312ab,Shelley,Julien,1968-12-01,shelley.julien@outlook.com,+44 8696 2450001,"Silverleigh Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 6DS, United Kingdom",S3U 5UP,2023-07-12 23:41:55
e220e7ae-efbe-454d-9732-65ba1f991ebc,Anaïs,Tamburello,1958-12-24,anaïs.tamburello@alice.it,+44 0940 6236837,"Artillery Lane, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 0DF, United Kingdom",N5 5SQ,2019-03-15 16:06:51
2a6cecda-9a67-4b5c-85b4-e54397353d44,Julie,Jha,1936-01-04,julie.jha@yahoo.co.uk,+44 1073 1575742,"Official Residence of the Ambassador of Burma, 49, Redington Road, Vale of Health, West Hampstead, London Borough of Camden, London, Greater London, England, NW3 7RA, United Kingdom",BA0 2TN,2020-04-04 02:29:34
60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,Eleanor,Aporti,1945-12-08,eleanor.aporti@gmail.com,+44 1176 0975778,"Wellington Barracks, Birdcage Walk, Victoria, London, Greater London, England, SW1E 6AY, United Kingdom",M3 3HG,2021-07-14 10:48:26
b216c4d1-3d9d-4b68-bc0b-273a456f485d,Caroline,Thomas,1959-06-25,caroline.thomas@live.com,+44 6922 7239042,"70, Whitehall, Westminster, Covent Garden, London, Greater London, England, SW1A 2AS, United Kingdom",BL5 4NW,2018-11-07 15:33:12
219f9c6f-c046-4f24-916b-292d39466fed,Sylvia,Griffin,1933-06-22,sylvia.griffin@live.com,+44 0436 2369460,"Union Grove, Stockwell, London Borough of Lambeth, London, Greater London, England, SW8 2QJ, United Kingdom",S1U 8SA,2018-01-24 10:39:58
